image_name,image_idx,low lum,avg lum,high lum,red,yellow,green,blue,magenta,labels
D:/HDRplus_dataset/train/input/6G7M_20150415_183910_626.jpg,1541,1,0,0,0,1,0,0,1,4
D:/HDRplus_dataset/train/input/c1b1_20150311_204109_584.jpg,1576,1,0,0,1,1,0,0,1,4
D:/HDRplus_dataset/train/input/c1b1_20150311_204258_018.jpg,1577,1,0,0,1,1,0,0,0,4
D:/HDRplus_dataset/train/input/J6ZC_20150408_154545_287.jpg,1646,1,0,0,0,1,1,0,0,4
D:/HDRplus_dataset/train/input/J6ZC_20150408_181019_044.jpg,1654,1,0,0,0,1,1,0,0,4
D:/HDRplus_dataset/train/input/0039_20141005_130438_317.jpg,2,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/0039_20141005_133430_484.jpg,4,1,0,0,0,1,1,1,0,3
D:/HDRplus_dataset/train/input/0039_20141005_140345_545.jpg,7,1,0,0,0,1,1,1,0,3
D:/HDRplus_dataset/train/input/0039_20141005_162501_552.jpg,11,1,0,0,0,1,0,1,1,3
D:/HDRplus_dataset/train/input/0039_20141005_163731_148.jpg,12,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/0039_20141006_102026_258.jpg,17,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/0039_20141006_122335_035.jpg,29,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/0039_20141006_155340_624.jpg,38,1,0,0,0,1,1,1,0,3
D:/HDRplus_dataset/train/input/0039_20141006_160827_170.jpg,39,1,0,0,0,1,1,1,0,3
D:/HDRplus_dataset/train/input/0039_20141006_163016_653.jpg,42,1,0,0,0,1,1,1,0,3
D:/HDRplus_dataset/train/input/0039_20141007_070726_178.jpg,50,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/0039_20141007_133820_494.jpg,56,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/0039_20141007_153146_322.jpg,61,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/0039_20141007_164039_446.jpg,75,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/0039_20141007_172940_005.jpg,76,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/0039_20141007_185846_530.jpg,79,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/0039_20141008_182752_751.jpg,106,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/0039_20141008_183158_958.jpg,107,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/0039_20141008_190206_413.jpg,110,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/0039_20141008_195433_254.jpg,113,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/0039_20141008_195729_671.jpg,115,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/0039_20141008_195813_649.jpg,116,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/0039_20141009_144524_251.jpg,128,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/0039_20141009_151212_565.jpg,133,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/0039_20141009_182932_748.jpg,150,1,0,0,0,1,1,1,0,3
D:/HDRplus_dataset/train/input/0039_20141009_185316_178.jpg,155,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/0039_20141010_103042_196.jpg,161,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/0043_20160826_150609_668.jpg,187,1,0,0,0,1,0,1,1,3
D:/HDRplus_dataset/train/input/0043_20160826_194907_089.jpg,188,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/0043_20161007_112017_716.jpg,200,1,0,0,1,1,0,1,0,3
D:/HDRplus_dataset/train/input/0080_20141031_192233_796.jpg,204,1,0,0,0,1,0,1,1,3
D:/HDRplus_dataset/train/input/0080_20141031_202514_581.jpg,209,1,0,0,1,1,0,1,0,3
D:/HDRplus_dataset/train/input/0094_20150411_150006_670.jpg,216,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/0094_20150411_150138_791.jpg,217,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/0094_20150411_151221_923.jpg,221,1,0,0,0,1,0,1,1,3
D:/HDRplus_dataset/train/input/0094_20150411_151345_904.jpg,222,1,0,0,1,1,0,1,1,3
D:/HDRplus_dataset/train/input/0094_20150412_111030_898.jpg,225,1,0,0,0,1,1,1,0,3
D:/HDRplus_dataset/train/input/0094_20150412_140046_125.jpg,228,1,0,0,0,1,1,1,0,3
D:/HDRplus_dataset/train/input/0094_20150412_140748_786.jpg,231,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/0094_20150412_172045_245.jpg,242,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/0094_20150412_173307_574.jpg,246,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/0218_20141102_112020_411.jpg,262,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/0218_20141102_112206_242.jpg,264,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/0218_20141102_151945_523.jpg,267,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/0218_20141102_152013_042.jpg,268,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/0218_20150328_182248_937.jpg,277,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/0218_20150329_192955_599.jpg,278,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/0543_20150918_175549_902.jpg,279,1,0,0,1,1,0,1,0,3
D:/HDRplus_dataset/train/input/0543_20150918_192101_268.jpg,284,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/33TJ_20150606_210228_286.jpg,315,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/33TJ_20150607_020736_953.jpg,319,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/33TJ_20150607_130024_499.jpg,323,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/33TJ_20150607_154416_837.jpg,329,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/33TJ_20150607_154818_371.jpg,330,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/33TJ_20150607_155150_221.jpg,331,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/33TJ_20150612_201525_012.jpg,341,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/33TJ_20150612_224713_771.jpg,350,1,0,0,0,1,1,1,0,3
D:/HDRplus_dataset/train/input/33TJ_20150612_225842_449.jpg,351,1,0,0,1,1,0,1,0,3
D:/HDRplus_dataset/train/input/33TJ_20150612_230734_642.jpg,353,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/33TJ_20150613_091017_637.jpg,355,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/33TJ_20150613_091626_644.jpg,358,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/33TJ_20150613_092021_981.jpg,359,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/33TJ_20150613_094235_247.jpg,364,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/33TJ_20150613_094544_824.jpg,365,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/33TJ_20150613_100201_476.jpg,368,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/33TJ_20150613_100457_251.jpg,369,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/33TJ_20150615_195617_630.jpg,384,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/33TJ_20150616_174447_472.jpg,390,1,0,0,0,1,1,1,0,3
D:/HDRplus_dataset/train/input/33TJ_20150622_204501_265.jpg,405,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/33TJ_20150623_154412_117.jpg,408,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/33TJ_20150625_234451_315.jpg,416,1,0,0,1,1,0,1,0,3
D:/HDRplus_dataset/train/input/33TJ_20150626_104554_024.jpg,418,1,0,0,1,1,0,1,0,3
D:/HDRplus_dataset/train/input/33TJ_20150626_104946_496.jpg,420,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/33TJ_20150626_105605_986.jpg,422,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/33TJ_20150626_155831_004.jpg,427,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/33TJ_20150626_160345_848.jpg,430,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/33TJ_20150626_160944_379.jpg,432,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/33TJ_20150627_152439_197.jpg,437,1,0,0,0,1,1,1,0,3
D:/HDRplus_dataset/train/input/33TJ_20150628_211117_139.jpg,440,1,0,0,1,1,0,1,0,3
D:/HDRplus_dataset/train/input/33TJ_20150702_194358_293.jpg,447,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/33TJ_20150702_212720_350.jpg,448,1,0,0,0,1,1,1,0,3
D:/HDRplus_dataset/train/input/33TJ_20150720_212353_054.jpg,456,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/33TJ_20150720_212543_415.jpg,457,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/33TJ_20150721_115154_265.jpg,461,1,0,0,0,1,1,1,0,3
D:/HDRplus_dataset/train/input/33TJ_20150722_191744_245.jpg,469,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/33TJ_20150722_192704_564.jpg,470,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/33TJ_20150722_193649_052.jpg,471,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/33TJ_20150723_154227_435.jpg,479,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/33TJ_20150723_205413_646.jpg,494,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/33TJ_20150726_204613_133.jpg,495,1,0,0,1,1,0,1,1,3
D:/HDRplus_dataset/train/input/33TJ_20150729_152424_644.jpg,498,1,0,0,0,1,1,1,0,3
D:/HDRplus_dataset/train/input/33TJ_20150729_154124_047.jpg,499,1,0,0,0,1,1,1,0,3
D:/HDRplus_dataset/train/input/33TJ_20150729_162902_471.jpg,501,1,0,0,0,1,1,1,0,3
D:/HDRplus_dataset/train/input/33TJ_20150729_164051_450.jpg,503,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/33TJ_20150729_180856_749.jpg,507,1,0,0,0,1,1,1,0,3
D:/HDRplus_dataset/train/input/33TJ_20150729_181056_299.jpg,509,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/33TJ_20150729_181237_134.jpg,510,1,0,0,0,1,1,1,0,3
D:/HDRplus_dataset/train/input/33TJ_20150731_191218_412.jpg,516,1,0,0,0,1,0,1,1,3
D:/HDRplus_dataset/train/input/33TJ_20150810_140518_848.jpg,521,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/33TJ_20150810_194334_766.jpg,539,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/33TJ_20150810_204925_330.jpg,543,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/33TJ_20150811_091951_507.jpg,544,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/33TJ_20150811_093420_941.jpg,545,1,0,0,0,1,0,1,1,3
D:/HDRplus_dataset/train/input/33TJ_20150811_160657_748.jpg,572,1,0,0,1,1,0,1,0,3
D:/HDRplus_dataset/train/input/33TJ_20150811_191153_743.jpg,574,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/33TJ_20150811_195819_966.jpg,575,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/33TJ_20150812_163307_784.jpg,582,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/33TJ_20150817_213745_517.jpg,583,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/33TJ_20150819_112144_528.jpg,595,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/33TJ_20150819_201948_311.jpg,603,1,0,0,1,1,0,1,0,3
D:/HDRplus_dataset/train/input/33TJ_20150820_125048_881.jpg,605,1,0,0,0,1,0,1,1,3
D:/HDRplus_dataset/train/input/33TJ_20150820_125849_522.jpg,606,1,0,0,1,1,0,1,1,3
D:/HDRplus_dataset/train/input/33TJ_20150820_132108_646.jpg,610,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/33TJ_20150821_115034_013.jpg,630,1,0,0,0,1,1,1,0,3
D:/HDRplus_dataset/train/input/33TJ_20150821_120611_314.jpg,633,1,0,0,0,1,1,1,0,3
D:/HDRplus_dataset/train/input/33TJ_20150821_191056_926.jpg,641,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/33TJ_20150821_191251_955.jpg,642,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/33TJ_20150822_190045_022.jpg,648,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/33TJ_20150822_190219_015.jpg,649,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/3eb8_20151020_084104_198.jpg,655,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/47L8_20150503_155922_304.jpg,665,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/47L8_20150513_164258_694.jpg,670,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/47L8_20150630_154934_834.jpg,685,1,0,0,1,1,0,1,0,3
D:/HDRplus_dataset/train/input/47L8_20150630_190104_777.jpg,691,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/47L8_20150630_200638_427.jpg,693,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/4KK2_20150718_142209_198.jpg,701,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/4KK2_20150718_153852_724.jpg,708,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/4KK2_20150808_205035_858.jpg,721,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/4KK2_20150818_113524_323.jpg,735,1,0,0,1,1,0,1,1,3
D:/HDRplus_dataset/train/input/4KK2_20150818_113752_058.jpg,736,1,0,0,0,1,0,1,1,3
D:/HDRplus_dataset/train/input/4KK2_20150818_120416_804.jpg,738,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/4KK2_20150818_120830_312.jpg,739,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/4KK2_20150818_121020_395.jpg,740,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/4KK2_20150818_172058_316.jpg,746,1,0,0,0,1,1,1,0,3
D:/HDRplus_dataset/train/input/4KK2_20150818_172412_243.jpg,747,1,0,0,0,1,1,1,0,3
D:/HDRplus_dataset/train/input/4KK2_20150818_174609_386.jpg,751,1,0,0,0,1,1,1,0,3
D:/HDRplus_dataset/train/input/4KK2_20150822_120538_893.jpg,758,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/4KK2_20150822_134322_256.jpg,762,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/4KK2_20150822_145827_428.jpg,766,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/4KK2_20150822_150109_605.jpg,767,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/4KK2_20150822_151302_546.jpg,769,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/4KK2_20150822_151513_033.jpg,770,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/4KK2_20150822_191121_138.jpg,772,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/4KK2_20150822_191746_491.jpg,773,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/4KK2_20150823_123216_850.jpg,783,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/4KK2_20150823_123959_518.jpg,785,1,0,0,0,1,0,1,1,3
D:/HDRplus_dataset/train/input/4KK2_20150823_142209_162.jpg,789,1,0,0,1,1,0,1,0,3
D:/HDRplus_dataset/train/input/4KK2_20150829_114436_968.jpg,796,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/4KK2_20150829_124726_096.jpg,799,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/4KK2_20150829_150312_846.jpg,807,1,0,0,0,1,1,1,0,3
D:/HDRplus_dataset/train/input/4KK2_20150829_152312_162.jpg,810,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/4KK2_20150829_161648_198.jpg,817,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/4KK2_20150906_175219_465.jpg,844,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/4KK2_20150907_125110_713.jpg,850,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/4KK2_20150907_125538_661.jpg,851,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/4KK2_20150910_142211_351.jpg,858,1,0,0,1,1,0,1,1,3
D:/HDRplus_dataset/train/input/4KK2_20150910_142428_551.jpg,859,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/4KK2_20150910_144054_866.jpg,864,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/4KK2_20150910_144546_942.jpg,866,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/4KK2_20150910_145503_709.jpg,869,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/4KK2_20150910_145708_024.jpg,870,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/4KK2_20150910_150227_443.jpg,872,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/4KK2_20150910_150520_647.jpg,873,1,0,0,0,1,0,1,1,3
D:/HDRplus_dataset/train/input/4KK2_20150910_151036_908.jpg,874,1,0,0,0,1,0,1,1,3
D:/HDRplus_dataset/train/input/4KK2_20150912_130944_798.jpg,879,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/4KK2_20150912_131124_252.jpg,880,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/4KK2_20150913_114439_572.jpg,883,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/4W8F_20150424_192935_548.jpg,888,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/4WBR_20150424_121631_829.jpg,892,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/4WBR_20150429_204051_318.jpg,896,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/4WBR_20150430_165811_573.jpg,897,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/4WBR_20150501_182815_157.jpg,900,1,0,0,0,1,1,1,0,3
D:/HDRplus_dataset/train/input/4WBR_20150502_122612_653.jpg,903,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/4WBR_20150502_134646_149.jpg,908,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/4WBR_20150502_141123_671.jpg,911,1,0,0,0,1,1,1,0,3
D:/HDRplus_dataset/train/input/4WBR_20150502_160902_402.jpg,920,1,0,0,0,1,1,1,0,3
D:/HDRplus_dataset/train/input/4WBR_20150507_172324_646.jpg,944,1,0,0,0,1,1,1,0,3
D:/HDRplus_dataset/train/input/4WBR_20150507_195607_035.jpg,946,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/4WBR_20150508_201057_964.jpg,948,1,0,0,0,1,0,1,1,3
D:/HDRplus_dataset/train/input/4WBR_20150508_202211_762.jpg,950,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/4WBR_20150516_104311_591.jpg,960,1,0,0,0,1,0,1,1,3
D:/HDRplus_dataset/train/input/4WBR_20150516_114820_294.jpg,964,1,0,0,0,1,1,1,0,3
D:/HDRplus_dataset/train/input/4WBR_20150516_130700_915.jpg,966,1,0,0,0,1,1,1,0,3
D:/HDRplus_dataset/train/input/4WBR_20150518_205028_848.jpg,967,1,0,0,0,1,1,1,0,3
D:/HDRplus_dataset/train/input/4WBR_20150518_220043_675.jpg,968,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/4WBR_20150524_140329_777.jpg,982,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/4WBR_20150526_194839_057.jpg,988,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/5a9e_20141005_162240_437.jpg,1001,1,0,0,1,1,0,1,0,3
D:/HDRplus_dataset/train/input/5a9e_20141007_070607_129.jpg,1037,1,0,0,1,1,0,1,0,3
D:/HDRplus_dataset/train/input/5a9e_20141007_173502_483.jpg,1048,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/5a9e_20141009_122048_286.jpg,1062,1,0,0,1,1,0,1,0,3
D:/HDRplus_dataset/train/input/5a9e_20150207_104201_909.jpg,1071,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/5a9e_20150207_104233_232.jpg,1072,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/5a9e_20150207_134650_962.jpg,1073,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/5a9e_20150327_200805_680.jpg,1083,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/5a9e_20150327_200911_547.jpg,1084,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/5a9e_20150327_201029_284.jpg,1085,1,0,0,1,1,0,1,0,3
D:/HDRplus_dataset/train/input/5a9e_20150328_161043_704.jpg,1098,1,0,0,1,1,0,1,0,3
D:/HDRplus_dataset/train/input/5a9e_20150328_163715_895.jpg,1103,1,0,0,1,1,0,1,1,3
D:/HDRplus_dataset/train/input/5a9e_20150328_175232_109.jpg,1116,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/5a9e_20150403_160424_115.jpg,1134,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/5a9e_20150403_180950_875.jpg,1140,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/5a9e_20150404_123212_314.jpg,1146,1,0,0,1,1,0,1,0,3
D:/HDRplus_dataset/train/input/62CL_20150215_163430_466.jpg,1168,1,0,0,0,1,1,1,0,3
D:/HDRplus_dataset/train/input/62CL_20150215_180549_095.jpg,1177,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/62CL_20150215_180737_079.jpg,1178,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/6FHF_20150303_113910_619.jpg,1190,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/6FHF_20150303_114623_545.jpg,1194,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/6FHF_20150303_115050_790.jpg,1195,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/6FHF_20150303_115249_673.jpg,1196,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/6FHF_20150303_163158_982.jpg,1204,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/6FHF_20150303_165703_676.jpg,1214,1,0,0,0,1,1,1,0,3
D:/HDRplus_dataset/train/input/6FHF_20150303_171735_940.jpg,1223,1,0,0,0,1,1,1,0,3
D:/HDRplus_dataset/train/input/6FHF_20150303_173036_965.jpg,1226,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/6FHF_20150303_174338_942.jpg,1228,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/6FHF_20150307_125250_991.jpg,1234,1,0,0,0,1,1,1,0,3
D:/HDRplus_dataset/train/input/6FHF_20150307_153527_809.jpg,1245,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/6FHF_20150308_124743_545.jpg,1251,1,0,0,0,1,0,1,1,3
D:/HDRplus_dataset/train/input/6FHF_20150308_130849_627.jpg,1252,1,0,0,0,1,0,1,1,3
D:/HDRplus_dataset/train/input/6FHF_20150331_115857_642.jpg,1261,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/6G7M_20150307_133145_646.jpg,1272,1,0,0,0,1,1,1,0,3
D:/HDRplus_dataset/train/input/6G7M_20150307_143446_533.jpg,1281,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/6G7M_20150312_211340_717.jpg,1312,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/6G7M_20150317_065624_640.jpg,1323,1,0,0,0,1,0,1,1,3
D:/HDRplus_dataset/train/input/6G7M_20150317_070131_937.jpg,1324,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/6G7M_20150321_123433_994.jpg,1332,1,0,0,0,1,1,1,0,3
D:/HDRplus_dataset/train/input/6G7M_20150321_145055_658.jpg,1357,1,0,0,1,1,0,1,0,3
D:/HDRplus_dataset/train/input/6G7M_20150321_145749_377.jpg,1358,1,0,0,0,1,1,1,0,3
D:/HDRplus_dataset/train/input/6G7M_20150321_155002_774.jpg,1366,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/6G7M_20150324_224756_695.jpg,1379,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/6G7M_20150325_084014_332.jpg,1381,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/6G7M_20150325_085944_085.jpg,1382,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/6G7M_20150325_090508_481.jpg,1386,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/6G7M_20150325_090638_500.jpg,1387,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/6G7M_20150325_090754_257.jpg,1388,1,0,0,0,1,1,1,1,3
D:/HDRplus_dataset/train/input/6G7M_20150325_113017_433.jpg,1392,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/6G7M_20150325_113148_621.jpg,1393,1,0,0,1,1,0,1,0,3
D:/HDRplus_dataset/train/input/6G7M_20150325_113322_882.jpg,1394,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/6G7M_20150325_204303_317.jpg,1397,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/6G7M_20150326_065154_863.jpg,1403,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/6G7M_20150328_154829_947.jpg,1409,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/6G7M_20150328_163408_727.jpg,1422,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/6G7M_20150328_170747_463.jpg,1429,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/6G7M_20150328_173054_283.jpg,1436,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/6G7M_20150328_173924_521.jpg,1437,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/6G7M_20150328_182656_004.jpg,1442,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/6G7M_20150328_191608_226.jpg,1444,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/6G7M_20150328_192124_979.jpg,1446,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/6G7M_20150329_162911_300.jpg,1449,1,0,0,0,1,0,1,0,3
